,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type
11366,226,402,86.0,8.0,6.0,1.0,0.8874138501055896,Cfa,5,5.0
11367,227,251,20.0,40.0,40.0,9.0,3.9174317370701415,Csa,7,3.0
11368,227,252,86.0,8.0,6.0,1.0,5.989166094453367,Csa,7,3.0
11369,227,253,86.0,8.0,6.0,1.0,5.378805218585512,Csa,7,3.0
11370,227,254,26.0,63.0,11.0,3.0,2.868696116578974,BSh,7,3.0
11371,227,255,26.0,63.0,11.0,3.0,0.48510126056480474,BSh,16,-1.0
11372,227,256,37.0,46.0,17.0,4.0,0.5352525791986165,BWh,16,-1.0
11373,227,257,37.0,46.0,17.0,4.0,0.6544933580869032,BWh,12,1.0
11374,227,258,37.0,46.0,17.0,4.0,0.3051804379339842,BWh,12,1.0
11375,227,259,26.0,63.0,11.0,3.0,0.1,BWh,16,-1.0
11376,227,260,26.0,63.0,11.0,3.0,0.13716165238258005,BWh,16,-1.0
11377,227,261,26.0,63.0,11.0,3.0,0.6103608758679115,BWh,7,3.0
11378,227,262,26.0,63.0,11.0,3.0,0.7171740291447577,BWh,7,3.0
11379,227,263,26.0,63.0,11.0,3.0,1.022354467078685,BWh,7,3.0
11380,227,264,26.0,63.0,11.0,3.0,1.3580529488060051,BWh,7,3.0
11381,227,265,26.0,63.0,11.0,3.0,1.022354467078685,BWh,7,3.0
11382,227,266,26.0,63.0,11.0,3.0,0.9460593575952316,BWh,7,3.0
11383,227,267,26.0,63.0,11.0,3.0,1.7776760509651695,BWh,7,3.0
11384,227,268,26.0,63.0,11.0,3.0,1.953154802777192,BWh,7,3.0
11385,227,269,26.0,63.0,11.0,3.0,1.0833905546654705,BWh,7,3.0
11386,227,270,26.0,63.0,11.0,3.0,1.129167620355588,BWh,7,3.0
11387,227,271,26.0,63.0,11.0,3.0,1.2054627298390415,BWh,7,3.0
11388,227,272,26.0,63.0,11.0,3.0,1.5030136568246348,BWh,7,3.0
11389,227,273,26.0,63.0,11.0,3.0,1.5030136568246348,BWh,7,3.0
11390,227,274,26.0,63.0,11.0,3.0,1.884489204242044,BSh,7,3.0
11391,227,275,37.0,46.0,17.0,4.0,3.204394598306294,BSh,7,3.0
11392,227,276,37.0,46.0,17.0,4.0,3.044174868390968,Csa,7,3.0
11393,227,277,37.0,46.0,17.0,4.0,2.0141908903639774,Csa,7,3.0
11394,227,278,86.0,8.0,6.0,1.0,2.0370794232090077,BSk,7,3.0
11395,227,279,86.0,8.0,6.0,1.0,3.219653620202962,BSk,7,3.0
11396,227,280,37.0,46.0,17.0,4.0,3.2349126420996868,BSk,7,3.0
11397,227,281,37.0,46.0,17.0,4.0,3.7232013427939705,BSk,7,3.0
11398,227,282,37.0,46.0,17.0,4.0,2.3575188830396314,Csb,7,3.0
11399,227,283,37.0,46.0,17.0,4.0,3.6011291676203996,Csb,7,3.0
11400,227,284,37.0,46.0,17.0,4.0,3.418020904860043,Csb,7,3.0
11401,227,285,37.0,46.0,17.0,4.0,3.0365453574426056,Csb,7,3.0
11402,227,286,37.0,46.0,17.0,4.0,2.5253681239032915,Csb,1,4.0
11403,227,287,37.0,46.0,17.0,4.0,3.463797970550104,Csb,6,3.0
11404,227,288,37.0,46.0,17.0,4.0,1.9913023575189186,BSk,1,4.0
11405,227,289,37.0,46.0,17.0,4.0,1.5259021896696936,BSk,7,3.0
11406,227,290,86.0,8.0,6.0,1.0,1.1902037079423735,BWk,10,6.0
11407,227,291,86.0,8.0,6.0,1.0,1.0833905546654705,BWk,7,3.0
11408,227,292,86.0,8.0,6.0,1.0,1.2970168612192197,BWk,7,3.0
11409,227,293,86.0,8.0,6.0,1.0,1.3656824597543675,BWk,7,3.0
11410,227,294,86.0,8.0,6.0,1.0,8.0,BSk,7,3.0
11411,227,295,86.0,8.0,6.0,1.0,3.723201342793942,BSk,7,3.0
11412,227,296,86.0,8.0,6.0,1.0,2.990768291752545,Csb,7,3.0
11413,227,297,86.0,8.0,6.0,1.0,3.2959487296864722,Csb,1,4.0
11414,227,298,86.0,8.0,6.0,1.0,2.838178072785553,BSk,7,3.0
11415,227,299,18.0,61.0,21.0,3.0,2.6626993209735588,BSk,7,3.0
11416,227,300,18.0,61.0,21.0,3.0,1.8768596932936816,BSk,7,3.0
11417,227,301,86.0,8.0,6.0,1.0,1.6937514305333252,BSk,7,3.0
11418,227,302,86.0,8.0,6.0,1.0,1.6784924086366573,BSk,7,3.0
11419,227,303,86.0,8.0,6.0,1.0,8.0,BSk,10,6.0
11420,227,304,86.0,8.0,6.0,1.0,2.967879758907486,BSk,10,6.0
11421,227,305,75.0,15.0,10.0,2.0,2.7771419851987673,BSk,7,3.0
11422,227,306,75.0,15.0,10.0,2.0,1.8768596932936816,BSk,10,6.0
11423,227,307,75.0,15.0,10.0,2.0,4.371709773403552,BSk,7,3.0
11424,227,308,86.0,8.0,6.0,1.0,2.8839551384756703,BSk,10,6.0
11425,227,309,86.0,8.0,6.0,1.0,2.265964751659453,BSk,10,6.0
11426,227,310,86.0,8.0,6.0,1.0,1.6174563210498718,BSk,10,6.0
11427,227,311,86.0,8.0,6.0,1.0,1.9073777370870744,BSk,10,6.0
11428,227,312,86.0,8.0,6.0,1.0,2.9144731822690346,BSk,10,6.0
11429,227,313,86.0,8.0,6.0,1.0,2.7008468757152855,BSk,10,6.0
11430,227,314,75.0,15.0,10.0,2.0,2.97550926985582,BSk,7,3.0
11431,227,315,75.0,15.0,10.0,2.0,2.990768291752545,BSk,10,6.0
11432,227,316,75.0,15.0,10.0,2.0,3.5248340581368893,BSk,10,6.0
11433,227,317,75.0,15.0,10.0,2.0,3.8605325398642094,BSk,10,6.0
11434,227,318,75.0,15.0,10.0,2.0,3.204394598306294,BSk,10,6.0
11435,227,319,75.0,15.0,10.0,2.0,3.204394598306294,BSk,10,6.0
11436,227,320,75.0,15.0,10.0,2.0,2.3346303501945727,Cfa,10,6.0
11437,227,321,75.0,15.0,10.0,2.0,2.342259861142935,Cfa,10,6.0
11438,227,322,35.0,54.0,11.0,3.0,3.5095750362402214,Cfa,10,6.0
11439,227,323,35.0,54.0,11.0,3.0,3.1738765545129013,Cfa,10,6.0
11440,227,324,37.0,46.0,17.0,4.0,3.2349126420996868,Cfa,10,6.0
11441,227,325,37.0,46.0,17.0,4.0,3.0823224231326947,Cfa,10,6.0
11442,227,326,37.0,46.0,17.0,4.0,3.204394598306294,Cfa,10,6.0
11443,227,327,35.0,54.0,11.0,3.0,3.1891355764095692,Cfa,10,6.0
11444,227,328,37.0,46.0,17.0,4.0,3.418020904860043,Cfa,10,6.0
11445,227,329,37.0,46.0,17.0,4.0,3.6011291676203996,Cfa,10,6.0
11446,227,330,18.0,61.0,21.0,3.0,2.868696116578974,Cfa,10,6.0
11447,227,331,37.0,46.0,17.0,4.0,1.6098268101015094,Cfa,10,6.0
11448,227,332,35.0,40.0,25.0,4.0,2.065749429906031,Cfa,10,6.0
11449,227,333,35.0,40.0,25.0,4.0,1.2054627298390415,Cfa,10,6.0
11450,227,334,35.0,40.0,25.0,4.0,1.937895780880467,Cfa,10,6.0
11451,227,335,37.0,46.0,17.0,4.0,2.2125581750210017,Cfa,10,6.0
11452,227,336,37.0,46.0,17.0,4.0,2.853437094682249,Cfa,10,6.0
11453,227,337,37.0,46.0,17.0,4.0,2.7008468757152855,Cfa,10,6.0
11454,227,338,40.0,39.0,21.0,4.0,4.043640802624566,Cfa,10,6.0
11455,227,339,40.0,39.0,21.0,4.0,3.7003128099489118,Cfa,12,1.0
11456,227,340,40.0,39.0,21.0,4.0,4.104676890211351,Cfa,12,1.0
11457,227,341,40.0,39.0,21.0,4.0,5.745021744106225,Cfa,8,9.0
11458,227,342,40.0,39.0,21.0,4.0,8.0,Cfa,8,9.0
11459,227,343,40.0,39.0,21.0,4.0,5.554283970397535,Cfa,8,9.0
11460,227,344,40.0,39.0,21.0,4.0,0.6561379415579722,Cfa,12,1.0
11461,227,345,18.0,61.0,21.0,3.0,1.0681315327688026,Cfa,5,5.0
11462,227,351,75.0,15.0,10.0,2.0,1.2054627298390415,Cfa,4,5.0
11463,227,352,86.0,8.0,6.0,1.0,1.6556038757915985,Cfa,5,5.0
11464,227,353,86.0,8.0,6.0,1.0,0.8621347371633874,Cfa,12,1.0
11465,227,354,86.0,8.0,6.0,1.0,0.3967345693141624,Cfa,12,1.0
11466,227,355,86.0,8.0,6.0,1.0,0.699999152276609,Cfa,12,1.0
11467,227,356,86.0,8.0,6.0,1.0,0.5310478709426317,Cfa,12,1.0
11468,227,357,86.0,8.0,6.0,1.0,0.4789128794622511,Cfa,12,1.0
11469,227,358,86.0,8.0,6.0,1.0,0.4665869806634781,Cfa,12,1.0
11470,227,359,86.0,8.0,6.0,1.0,1.0452429999237438,Cfa,4,5.0
11471,227,365,86.0,8.0,6.0,1.0,1.5106431677729972,Cfa,4,5.0
11472,227,366,86.0,8.0,6.0,1.0,1.0681315327687742,Cfa,12,1.0
11473,227,367,26.0,63.0,11.0,3.0,4.036011291676232,Cfa,4,5.0
11474,227,369,26.0,63.0,11.0,3.0,1.9150072480354368,Cfa,4,5.0
11475,227,370,26.0,63.0,11.0,3.0,5.706874189364498,Cfa,4,5.0
11476,227,372,86.0,8.0,6.0,1.0,4.013122758831173,Cfa,4,5.0
11477,227,373,86.0,8.0,6.0,1.0,3.9902342259861427,Cfa,4,5.0
11478,227,374,86.0,8.0,6.0,1.0,3.555352101930282,Cfa,5,5.0
11479,227,378,,,,4.0,6.332494087129021,Cfa,4,5.0
11480,227,379,,,,4.0,1.6708628976882949,Cfa,5,5.0
11481,227,380,86.0,8.0,6.0,1.0,5.706874189364498,Cfa,4,5.0
11482,227,381,86.0,8.0,6.0,1.0,5.065995269703251,Cfa,4,5.0
11483,227,382,86.0,8.0,6.0,1.0,4.0207522697795355,Cfa,8,9.0
11484,227,383,86.0,8.0,6.0,1.0,4.074158846417959,Cfa,4,5.0
11485,227,384,86.0,8.0,6.0,1.0,5.6839856565194395,Cfa,5,5.0
11486,227,385,86.0,10.0,4.0,1.0,7.003891050583661,Cfa,5,5.0
11487,227,386,86.0,8.0,6.0,1.0,4.60822461280236,Cfa,5,5.0
11488,227,387,86.0,8.0,6.0,1.0,2.9144731822690346,Cfa,5,5.0
11489,227,390,86.0,10.0,4.0,1.0,1.7013809414816876,Cfa,14,1.0
11490,227,391,86.0,10.0,4.0,1.0,1.3885709925993979,Cfa,14,1.0
11491,227,392,86.0,10.0,4.0,1.0,1.022354467078685,Cfa,14,1.0
11492,227,393,37.0,46.0,17.0,4.0,1.022354467078685,Cfa,5,5.0
11493,227,394,86.0,10.0,4.0,1.0,1.1902037079423735,Cfa,14,1.0
11494,227,395,86.0,8.0,6.0,1.0,0.6561379415579722,Cfa,14,1.0
11495,227,396,86.0,8.0,6.0,1.0,0.8392462043183286,Cfa,14,1.0
11496,227,397,86.0,8.0,6.0,1.0,0.36621652552076966,Cfa,14,1.0
11497,227,398,86.0,8.0,6.0,1.0,1.937895780880467,Cfa,5,5.0
11498,227,399,86.0,8.0,6.0,1.0,1.116366996431131,Cfa,5,5.0
11499,227,400,86.0,8.0,6.0,1.0,1.3434042877851975,Cfa,5,5.0
11500,227,401,86.0,8.0,6.0,1.0,0.9413375669741757,Cfa,5,5.0
11501,228,252,20.0,40.0,40.0,9.0,4.013122758831173,Csa,7,3.0
11502,228,253,86.0,8.0,6.0,1.0,5.401693751430571,Csa,5,5.0
11503,228,254,86.0,8.0,6.0,1.0,4.119935912108076,Csa,7,3.0
11504,228,255,26.0,63.0,11.0,3.0,1.25786899281983,Csa,16,-1.0
11505,228,256,,,,4.0,0.29900901130020896,BWh,16,-1.0
11506,228,257,37.0,46.0,17.0,4.0,0.18249790188453258,BWh,12,1.0
11507,228,258,37.0,46.0,17.0,4.0,0.2487559658537376,BWh,12,1.0
11508,228,259,,,,4.0,0.3814755474174376,BWh,7,3.0
11509,228,260,,,,4.0,0.10077736239334652,BWh,16,-1.0
11510,228,261,26.0,63.0,11.0,3.0,0.45777065690094787,BWh,7,3.0
11511,228,262,26.0,63.0,11.0,3.0,0.5493247882811261,BWh,7,3.0
11512,228,263,26.0,63.0,11.0,3.0,0.6561379415579722,BWh,7,3.0
11513,228,264,26.0,63.0,11.0,3.0,0.6561379415579722,BWh,7,3.0
11514,228,268,26.0,63.0,11.0,3.0,0.5951018539711868,BWh,7,3.0
11515,228,269,26.0,63.0,11.0,3.0,0.7171740291447577,BWh,7,3.0
11516,228,270,26.0,63.0,11.0,3.0,0.8239871824216607,BWh,7,3.0
11517,228,271,26.0,63.0,11.0,3.0,0.8392462043183286,BWh,7,3.0
11518,228,272,26.0,63.0,11.0,3.0,0.793469138628268,BWh,7,3.0
11519,228,273,26.0,63.0,11.0,3.0,0.8545052262150534,BWh,7,3.0
11520,228,274,26.0,63.0,11.0,3.0,1.129167620355588,BSh,7,3.0
11521,228,275,26.0,63.0,11.0,3.0,2.288853284504512,BSh,7,3.0
11522,228,276,37.0,46.0,17.0,4.0,2.555886167696684,BSk,7,3.0
11523,228,277,37.0,46.0,17.0,4.0,2.2430762188143945,BSk,7,3.0
11524,228,278,37.0,46.0,17.0,4.0,3.097581445029391,BSk,7,3.0
11525,228,279,37.0,46.0,17.0,4.0,1.266498817425827,BSk,7,3.0
11526,228,280,86.0,8.0,6.0,1.0,1.3504234378576712,BSk,7,3.0
11527,228,281,86.0,8.0,6.0,1.0,1.3122758831159445,BSk,7,3.0
11528,228,282,86.0,8.0,6.0,1.0,1.9836728465705846,BSk,7,3.0
11529,228,283,86.0,8.0,6.0,1.0,2.2430762188143945,BSk,7,3.0
11530,228,284,37.0,46.0,17.0,4.0,4.119935912108076,BSk,7,3.0
11531,228,285,37.0,46.0,17.0,4.0,3.8071259632257863,BSk,7,3.0
11532,228,286,37.0,46.0,17.0,4.0,3.921568627450995,BSk,7,3.0
11533,228,287,37.0,46.0,17.0,4.0,3.9444571602960536,BSk,1,4.0
11534,228,288,37.0,46.0,17.0,4.0,3.7232013427939705,BSk,7,3.0
11535,228,289,37.0,46.0,17.0,4.0,3.7079423208972457,BSk,7,3.0
11536,228,290,86.0,8.0,6.0,1.0,1.70901045243005,BWk,10,6.0
11537,228,291,86.0,8.0,6.0,1.0,1.4953841458763009,BWk,7,3.0
11538,228,292,86.0,8.0,6.0,1.0,1.937895780880467,BWk,7,3.0
11539,228,293,86.0,8.0,6.0,1.0,1.4648661020829081,BWk,7,3.0
11540,228,294,86.0,8.0,6.0,1.0,3.62401770046543,BSk,7,3.0
11541,228,295,86.0,8.0,6.0,1.0,8.0,BSk,7,3.0
11542,228,296,86.0,8.0,6.0,1.0,2.8229190508888564,BSk,7,3.0
11543,228,297,86.0,8.0,6.0,1.0,2.746623941405403,BSk,1,4.0
11544,228,298,86.0,8.0,6.0,1.0,2.7237354085603442,BSk,7,3.0
11545,228,299,18.0,61.0,21.0,3.0,2.288853284504512,BSk,7,3.0
11546,228,300,18.0,61.0,21.0,3.0,2.059967956054038,BSk,7,3.0
11547,228,301,86.0,8.0,6.0,1.0,3.692683299000578,BSk,7,3.0
11548,228,302,86.0,8.0,6.0,1.0,4.158083466849803,BSk,7,3.0
11549,228,303,86.0,8.0,6.0,1.0,1.8005645838102282,BSk,7,3.0
11550,228,304,86.0,8.0,6.0,1.0,2.9373617151140934,BSk,10,6.0
11551,228,305,75.0,15.0,10.0,2.0,2.410925459678083,BSk,7,3.0
11552,228,306,75.0,15.0,10.0,2.0,2.7161058976120103,BSk,10,6.0
11553,228,307,75.0,15.0,10.0,2.0,5.859464408331462,BSk,7,3.0
11554,228,308,86.0,8.0,6.0,1.0,3.379873350118288,BSk,10,6.0
11555,228,309,86.0,8.0,6.0,1.0,2.578774700541743,BSk,10,6.0
11556,228,310,86.0,8.0,6.0,1.0,1.8921187151904064,BSk,10,6.0
11557,228,311,86.0,8.0,6.0,1.0,2.3498893720912974,BSk,10,6.0
11558,228,312,86.0,8.0,6.0,1.0,2.1896696421759714,BSk,10,6.0
11559,228,313,86.0,8.0,6.0,1.0,2.853437094682249,BSk,7,3.0
11560,228,314,86.0,8.0,6.0,1.0,3.0136568245975752,BSk,7,3.0
11561,228,315,86.0,8.0,6.0,1.0,2.9297322041657594,BSk,7,3.0
11562,228,316,86.0,8.0,6.0,1.0,2.9144731822690346,BSk,7,3.0
11563,228,317,75.0,15.0,10.0,2.0,2.868696116578974,BSk,10,6.0
11564,228,318,75.0,15.0,10.0,2.0,2.5940337224384393,BSk,10,6.0
11565,228,319,75.0,15.0,10.0,2.0,2.6092927443351073,BSk,10,6.0
11566,228,320,75.0,15.0,10.0,2.0,1.37331197070273,Cfa,10,6.0
11567,228,321,86.0,8.0,6.0,1.0,2.3193713282979047,Cfa,10,6.0
11568,228,322,35.0,54.0,11.0,3.0,3.4790569924468286,Cfa,10,6.0
11569,228,323,37.0,46.0,17.0,4.0,3.204394598306294,Cfa,10,6.0
11570,228,324,37.0,46.0,17.0,4.0,2.708476386663648,Cfa,10,6.0
11571,228,325,37.0,46.0,17.0,4.0,2.30411230640118,Cfa,10,6.0
11572,228,326,35.0,54.0,11.0,3.0,1.6174563210498718,Cfa,10,6.0
11573,228,327,37.0,46.0,17.0,4.0,2.883955138475642,Cfa,10,6.0
11574,228,328,37.0,46.0,17.0,4.0,5.035477225909858,Cfa,10,6.0
11575,228,329,18.0,61.0,21.0,3.0,4.715037766079206,Cfa,10,6.0
11576,228,330,18.0,61.0,21.0,3.0,0.36621652552076966,Cfa,10,6.0
11577,228,331,37.0,46.0,17.0,4.0,1.0356128616600628,Cfa,13,-1.0
11578,228,332,35.0,40.0,25.0,4.0,0.2353449810534358,Cfa,13,-1.0
11579,228,333,35.0,40.0,25.0,4.0,0.8500631553962346,Cfa,13,-1.0
11580,228,334,35.0,40.0,25.0,4.0,1.937895780880467,Cfa,10,6.0
11581,228,335,37.0,46.0,17.0,4.0,2.456702525368172,Cfa,10,6.0
11582,228,336,37.0,46.0,17.0,4.0,1.594567788204813,Cfa,10,6.0
11583,228,337,40.0,39.0,21.0,4.0,3.6316472114137923,Cfa,10,6.0
11584,228,338,40.0,39.0,21.0,4.0,5.050736247806526,Cfa,12,1.0
11585,228,339,40.0,39.0,21.0,4.0,7.049668116273779,Cfa,8,9.0
11586,228,340,40.0,39.0,21.0,4.0,6.179903868162086,Cfa,8,9.0
11587,228,341,40.0,39.0,21.0,4.0,4.562447547112242,Cfa,8,9.0
11588,228,342,40.0,39.0,21.0,4.0,7.927061875333806,Cfa,4,5.0
11589,228,343,40.0,39.0,21.0,4.0,5.783169298847952,Cfa,4,5.0
11590,228,344,40.0,39.0,21.0,4.0,0.7629510948348752,Cfa,12,1.0
11591,228,345,18.0,61.0,21.0,3.0,2.990768291752545,Cfa,5,5.0
11592,228,350,40.0,39.0,21.0,4.0,5.439841306172298,Cfa,5,5.0
11593,228,351,75.0,15.0,10.0,2.0,1.2054627298390415,Cfa,5,5.0
11594,228,352,86.0,8.0,6.0,1.0,0.793469138628268,Cfa,5,5.0
11595,228,353,86.0,8.0,6.0,1.0,0.6481693412341619,Cfa,12,1.0
11596,228,354,86.0,8.0,6.0,1.0,0.464145537160006,Cfa,12,1.0
11597,228,355,86.0,8.0,6.0,1.0,0.832684824902769,Cfa,12,1.0
11598,228,356,86.0,8.0,6.0,1.0,0.36621652552076966,Cfa,12,1.0
11599,228,357,86.0,8.0,6.0,1.0,0.564583810177794,Cfa,12,1.0
11600,228,358,86.0,8.0,6.0,1.0,2.075277841357078,Cfa,4,5.0
11601,228,359,86.0,8.0,6.0,1.0,0.36621652552076966,Cfa,14,1.0
11602,228,360,86.0,8.0,6.0,1.0,1.2054627298390415,Cfa,5,5.0
11603,228,366,86.0,8.0,6.0,1.0,1.8081940947585622,Cfa,4,5.0
11604,228,367,,,,4.0,1.9455252918288295,Cfa,4,5.0
11605,228,368,,,,4.0,3.14335851071948,Cfa,5,5.0
11606,228,369,86.0,8.0,6.0,1.0,4.058899824521291,Cfa,4,5.0
11607,228,373,26.0,63.0,11.0,3.0,3.555352101930282,Cfa,14,1.0
11608,228,374,86.0,8.0,6.0,1.0,5.706874189364498,Cfa,5,5.0
11609,228,375,,,,4.0,7.110704203860564,Cfa,4,5.0
11610,228,376,86.0,8.0,6.0,1.0,3.5706111238269784,Cfa,4,5.0
11611,228,377,,,,4.0,7.064927138170447,Cfa,4,5.0
11612,228,378,,,,4.0,6.347753109025746,Cfa,4,5.0
11613,228,379,,,,4.0,4.783703364614354,Cfa,5,5.0
11614,228,380,,,,4.0,6.347753109025746,Cfa,4,5.0
11615,228,384,86.0,10.0,4.0,1.0,4.60822461280236,Cfa,5,5.0
11616,228,385,86.0,8.0,6.0,1.0,1.007095445182017,Cfa,5,5.0
11617,228,386,45.0,36.0,19.0,4.0,1.9836728465705846,Cfa,5,5.0
11618,228,387,45.0,36.0,19.0,4.0,2.2583352407111192,Cfa,5,5.0
11619,228,389,86.0,10.0,4.0,1.0,1.953154802777192,Cfa,14,1.0
11620,228,390,86.0,10.0,4.0,1.0,1.2054627298390415,Cfa,14,1.0
11621,228,391,86.0,10.0,4.0,1.0,1.007095445182017,Cfa,14,1.0
11622,228,392,86.0,10.0,4.0,1.0,1.2054627298390415,Cfa,14,1.0
11623,228,393,37.0,46.0,17.0,4.0,0.6561379415579722,Cfa,14,1.0
11624,228,394,37.0,46.0,17.0,4.0,0.4730296787976158,Cfa,5,5.0
11625,228,395,86.0,8.0,6.0,1.0,0.6561379415579722,Cfa,14,1.0
11626,228,396,86.0,8.0,6.0,1.0,1.953154802777192,Cfa,5,5.0
11627,228,397,86.0,8.0,6.0,1.0,1.1749446860456487,Cfa,5,5.0
11628,228,398,86.0,8.0,6.0,1.0,1.9684138246738883,Cfa,2,5.0
11629,228,399,86.0,8.0,6.0,1.0,0.8275306663954437,Cfa,13,-1.0
11630,228,400,86.0,8.0,6.0,1.0,0.3812413475536416,Cfa,1,4.0
11631,229,252,20.0,40.0,40.0,9.0,3.95971618219275,Csa,7,3.0
11632,229,253,20.0,40.0,40.0,9.0,5.2262149996185485,Csa,7,3.0
11633,229,254,86.0,8.0,6.0,1.0,5.661097123674381,Csa,7,3.0
11634,229,255,26.0,63.0,11.0,3.0,3.044174868390968,Csa,7,3.0
11635,229,256,35.0,37.0,28.0,7.0,0.4745047175809896,BWh,16,-1.0
11636,229,257,32.0,20.0,48.0,10.0,0.5967633919110714,BWh,16,-1.0
11637,229,258,19.0,24.0,57.0,10.0,0.4399854191568977,BWh,12,1.0
11638,229,259,19.0,24.0,57.0,10.0,0.3814755474174376,BWh,7,3.0
11639,229,260,19.0,24.0,57.0,10.0,0.3967345693141624,BWh,7,3.0
11640,229,261,,,,4.0,0.3967345693141624,BWh,7,3.0
11641,229,268,26.0,63.0,11.0,3.0,0.6561379415579722,BWh,7,3.0
11642,229,269,26.0,63.0,11.0,3.0,0.7782101167315432,BWh,7,3.0
11643,229,270,26.0,63.0,11.0,3.0,0.9613183794918996,BWh,7,3.0
11644,229,271,26.0,63.0,11.0,3.0,0.8545052262150534,BWh,7,3.0
11645,229,272,26.0,63.0,11.0,3.0,1.3275349050126124,BWh,7,3.0
11646,229,273,26.0,63.0,11.0,3.0,0.8392462043183286,BWh,7,3.0
11647,229,274,26.0,63.0,11.0,3.0,1.0528725108720778,BSh,7,3.0
11648,229,275,26.0,63.0,11.0,3.0,2.2354467078660605,BSh,7,3.0
11649,229,276,37.0,46.0,17.0,4.0,4.043640802624566,BSk,7,3.0
11650,229,277,37.0,46.0,17.0,4.0,3.7079423208972457,BSk,7,3.0
11651,229,278,37.0,46.0,17.0,4.0,2.174410620279275,BSk,7,3.0
11652,229,279,37.0,46.0,17.0,4.0,2.0141908903639774,BSk,7,3.0
11653,229,280,37.0,46.0,17.0,4.0,1.8692301823453477,BSk,7,3.0
11654,229,281,86.0,8.0,6.0,1.0,1.0376134889754098,BSk,7,3.0
11655,229,282,86.0,8.0,6.0,1.0,1.0986495765621953,BSk,7,3.0
11656,229,283,86.0,8.0,6.0,1.0,1.4190890363927906,BSk,7,3.0
11657,229,284,86.0,8.0,6.0,1.0,1.724269474326718,BSk,7,3.0
11658,229,285,86.0,8.0,6.0,1.0,1.9455252918288295,BSk,7,3.0
11659,229,286,37.0,46.0,17.0,4.0,3.585870145723675,BSk,7,3.0
11660,229,287,37.0,46.0,17.0,4.0,2.7695124742504333,BSk,10,6.0
11661,229,288,37.0,46.0,17.0,4.0,2.97550926985582,BSk,7,3.0
11662,229,289,37.0,46.0,17.0,4.0,3.082322423132723,BSk,7,3.0
11663,229,290,86.0,8.0,6.0,1.0,1.9073777370870744,BWk,10,6.0
11664,229,291,86.0,8.0,6.0,1.0,1.5716792553597543,BWk,7,3.0
11665,229,292,86.0,8.0,6.0,1.0,2.04470893415737,BWk,7,3.0
11666,229,293,86.0,8.0,6.0,1.0,1.937895780880467,BWk,7,3.0
11667,229,294,86.0,8.0,6.0,1.0,8.0,BSk,7,3.0
11668,229,295,86.0,8.0,6.0,1.0,8.0,BSk,7,3.0
11669,229,296,86.0,8.0,6.0,1.0,2.9144731822690346,BSk,7,3.0
11670,229,297,86.0,8.0,6.0,1.0,3.0365453574426056,BSk,7,3.0
11671,229,298,86.0,8.0,6.0,1.0,2.868696116578974,BSk,7,3.0
11672,229,299,18.0,61.0,21.0,3.0,2.426184481574751,BSk,7,3.0
11673,229,300,18.0,61.0,21.0,3.0,2.1210040436408235,BSk,7,3.0
11674,229,301,18.0,61.0,21.0,3.0,2.075226977950763,BSk,7,3.0
11675,229,302,86.0,8.0,6.0,1.0,2.502479591058261,BSk,7,3.0
11676,229,303,86.0,8.0,6.0,1.0,4.135194934004744,BSk,7,3.0
11677,229,304,86.0,8.0,6.0,1.0,3.669794766155519,BSk,7,3.0
11678,229,305,86.0,8.0,6.0,1.0,3.8223849851224827,BSk,7,3.0
11679,229,306,86.0,8.0,6.0,1.0,3.8147554741741487,BSk,7,3.0
11680,229,307,86.0,8.0,6.0,1.0,6.538490882734436,BSk,7,3.0
11681,229,308,86.0,8.0,6.0,1.0,3.7537193865873633,BSk,7,3.0
11682,229,309,86.0,8.0,6.0,1.0,2.746623941405403,BSk,7,3.0
11683,229,310,86.0,8.0,6.0,1.0,2.746623941405403,BSk,10,6.0
11684,229,311,86.0,8.0,6.0,1.0,2.1210040436408235,BSk,7,3.0
11685,229,312,86.0,8.0,6.0,1.0,2.655069810025225,BSk,10,6.0
11686,229,313,86.0,8.0,6.0,1.0,3.0518043793393304,BSk,7,3.0
11687,229,314,86.0,8.0,6.0,1.0,2.990768291752545,BSk,7,3.0
11688,229,315,86.0,8.0,6.0,1.0,3.204394598306294,BSk,7,3.0
11689,229,316,86.0,8.0,6.0,1.0,2.6016632333867733,BSk,10,6.0
11690,229,317,86.0,8.0,6.0,1.0,2.6092927443351073,BSk,10,6.0
11691,229,318,75.0,15.0,10.0,2.0,3.1586175326161765,BSk,10,6.0
11692,229,319,75.0,15.0,10.0,2.0,2.3193713282979047,BSk,10,6.0
11693,229,320,86.0,8.0,6.0,1.0,2.30411230640118,Cfa,10,6.0
11694,229,321,86.0,8.0,6.0,1.0,2.8610666056306115,Cfa,10,6.0
11695,229,322,35.0,54.0,11.0,3.0,3.219653620202962,Cfa,10,6.0
11696,229,323,37.0,46.0,17.0,4.0,2.830548561837219,Cfa,10,6.0
11697,229,324,37.0,46.0,17.0,4.0,2.5940337224384393,Cfa,10,6.0
11698,229,325,35.0,54.0,11.0,3.0,2.288853284504512,Cfa,10,6.0
11699,229,326,35.0,54.0,11.0,3.0,2.38040741588469,Cfa,10,6.0
11700,229,327,37.0,46.0,17.0,4.0,3.2654306858930795,Cfa,10,6.0
